FEATURE_ID,NAME,TEXT,VETERINARY_LOOPED_IN_BITS
2487,100000
2488,100000
2489,100000
2490,000001
2491,100000
2492,100000
2493,000001
2494,100000
2495,000001
2496,100000
2497,100000
2498,011100
2499,000001
2500,000001
2501,100000
2502,100000
2503,100000
2504,100000
2505,100000
2506,110100
2507,100000
2508,111000
2509,100000
2510,000001
2511,100000
2512,100010
2513,111100
2514,010100
2515,111000
2516,100000
2517,100000
2518,100000
2519,100000
2520,100000
2521,100000
2522,000010
2523,100000
2524,100000
2525,010000
2526,100000
2527,000010
2528,110000
2529,100000
2530,101000
2531,100000
2532,100000
2533,010000
2534,000001
2535,100010
2536,000001
2537,100000
2538,100000
2539,110000
2540,101100
2541,110100
2542,000001
2543,100000
2544,100000
2545,000001
2546,000001
2547,000001
2548,100000
2549,100000
2550,100000
2551,100000
2552,000001
2553,100000
2554,100000
2555,100000
2556,100000
2557,100000
2558,100000
2559,100000
2560,100000
2561,100000
2562,100000
2563,100000
2564,000001
2565,110000
2566,000001
2567,100000
2568,010100
2569,100000
2570,000001
2571,100000
2572,000001
2573,100000
2574,100000
2575,100000
2576,100000
2577,100000
2578,101000
2579,100000
2580,101000
2581,000001
2582,100000
2583,100000
2584,000001
2585,100000
2586,100000
2587,100000
2588,100000
2589,100000
2590,100000
2591,100000
2592,100000
2593,100000
2594,100000
2595,100000
2596,100000
2597,000001
2598,000001
2599,110010
2600,010110
2601,010110
2602,010010
2603,010110
2604,100000
2605,100000
2606,100000
2607,100000
2608,100000
2609,100000
2610,111100
2611,100100
2612,100000
2613,100000
2614,110110
2615,100000
2616,000001
2617,100000
2618,100000
2619,000001
2620,000001
2621,100000
2622,100000
2623,000001
2624,100000
2625,100000
2626,100000
2627,100000
2628,000001
2629,100000
2630,100000
2631,100000
2632,100000
2633,100000
2634,100100
2635,000010
2636,100100
2637,100010
2638,100000
2639,100000
2640,101000
2641,000010
2642,100000
2643,100000
2644,100000
2645,010100
2646,100000
2647,000001
2648,000001
2649,100000
2650,100000
2651,100000
2652,100000
2653,000010
2654,010000
2655,100000
2656,100000
2657,000001
2658,011110
2659,100100
2660,100000
2661,000001
2662,100000
2663,001100
2664,100000
2665,100000
2666,000001
2667,100000
2668,010000
2669,000001
2670,000010
2671,100000
2672,100000
2673,100000
2674,100010
2675,100000
2676,100000
2677,100000
2678,000010
2679,100000
2680,100000
2681,010000
2682,100000
2683,101000
2684,100100
2685,100000
2686,111100
2687,100000
2688,100000
2689,100000
2690,111010
2691,000001
2692,000001
2693,110000
2694,000010
2695,010000
2696,010000
2697,100000
2698,100000
2699,000001
2700,000001
2701,000001
2702,100000
2703,001000
2704,010100
2705,100000
2706,100000
2707,100000
2708,100000
2709,100000
2710,100000
2711,100000
2712,000001
2713,100000
2714,100000
2715,100000
2716,100000
2717,100000
2718,100000
2719,000001
2720,110000
2721,100000
2722,100000
2723,100000
2724,100000
2725,100000
2726,100010
2727,000001
2728,100000
2729,100000
2730,000010
2731,100000
2732,011000
2733,110000
2734,100000
2735,000001
2736,100000
2737,100000
2738,100000
2739,000001
2740,111110
2741,100000
2742,000001
2743,100000
2744,000001
2745,000010
2746,100000
2747,100000
2748,000001
2749,010000
2750,010000
2751,000001
2752,000010
2753,000001
2754,100000
2755,000001
2756,110010
2757,100000
2758,010000
2759,000001
2760,000001
2761,010000
2762,100000
2763,100000
2764,100000
2765,100000
2766,100000
2767,100000
2768,100000
2769,100000
2770,100000
2771,100000
2772,100000
2773,100000
2774,100000
2775,100000
2776,100000
2777,000001
2778,110000
2779,000001
2780,010010
2781,100000
2782,100000
2783,100010
2784,110110
2785,010000
2786,100000
2787,100000
2788,100000
2789,101100
2790,010100
2791,000001
2792,100000
2793,000010
2794,100000
2795,100000
2796,100000
2797,100000
2798,110000
2799,000001
2800,100010
2801,001000
2802,100000
2803,100000
2804,000001
2805,100000
2806,100000
2807,100000
2808,100000
2809,100000
2810,000001
2811,100000
2812,100000
2813,100000
2814,100000
2815,101100
2816,110000
2817,100000
2818,100000
2819,100010
2820,100000
2821,111000
2822,100000
2823,100000
2824,110000
2825,100000
2826,000001
2827,000001
2828,100000
2829,100000
2830,100010
2831,010010
2832,100000
2833,000001
2834,100000
2835,010000
2836,110000
2837,000001
2838,100000
2839,100000
2840,100000
2841,100000
2842,100000
2843,100000
2844,000001
2845,010000
2846,000001
2847,001000
2848,000001
2849,100000
2850,001000
2851,000001
2852,000010
2853,100000
2854,000001
2855,000001
2856,010100
2857,100000
2858,000001
2859,100000
2860,100000
2861,100000
2862,100100
2863,100000
2864,000010
2865,000001
2866,110100
2867,100000
2868,000001
2869,100000
2870,100000
2871,010000
2872,110100
2873,100000
2874,100000
2875,100000
2876,110100
2877,110100
2878,010110
2879,000010
2880,100000
2881,110010
2882,010010
2883,010010
2884,100000
2885,100000
2886,100000
2887,000001
2888,100000
2889,110000
2890,110010
2891,000001
2892,100000
2893,100000
2894,100000
2895,010000
2896,100000
2897,100000
2898,100000
2899,100000
2900,000100
2901,000001
2902,000001
2903,000001
2904,010010
2905,010010
2906,100000
2907,000001
2908,100000
2909,101100
2910,000001
2911,100000
2912,100000
2913,100000
2914,100000
2915,000001
2916,110000
2917,100000
2918,100000
2919,100000
2920,100000
2921,100000
2922,000001
2923,111000
2924,010000
2925,100000
2926,000001
2927,000001
2928,100000
2929,010000
2930,100000
2931,000001
2932,100000
2933,010000
2934,000001
2935,100000
2936,000001
2937,100000
2938,100000
2939,100000
2940,100000
2941,100000
2942,000001
2943,000001
2944,100000
2945,000001
2946,110000
2947,000001
2948,100000
2949,100000
2950,100000
2951,100000
2952,011010
2953,100000
2954,000001
2955,010010
2956,100000
2957,100000
2958,100000
2959,010000
2960,000001
2961,010000
2962,100000
2963,100000
2964,101000
2965,000001
2966,101000
2967,000001
2968,100000
2969,100000
2970,100000
2971,100000
2972,100000
2973,000010
2974,110010
2975,100000
2976,100000
2977,010000
2978,000001
2979,100000
2980,000001
2981,000001
2982,000010
2983,010010
2984,100000
2985,000100
2986,100000
2987,011000
2988,000001
2989,100000
2990,000001
2991,100000
2992,110100
2993,000001
2994,000010
2995,100000
2996,010110
2997,110000
2998,100000
2999,100000
3000,100000
3001,100000
3002,100000
3003,110000
3004,010000
3005,100000
3006,100110
3007,100000
3008,100000
3009,010100
3010,100000
3011,100000
3012,000001
3013,000001
3014,100000
3015,100000
3016,110000
3017,100000
3018,100000
3019,000001
3020,000001
3021,100000
3022,100000
3023,100000
3024,100000
3025,100000
3026,010100
3027,100000
3028,100000
3029,000001
3030,100000
3031,100000
3032,100000
3033,000001
3034,000001
3035,100000
3036,100000
3037,100000
3038,100000
3039,101000
3040,100000
3041,100000
3042,100000
3043,100000
3044,010100
3045,100000
3046,100000
3047,100000
3048,100010
3049,100010
3050,100000
3051,100000
3052,100000
3053,010100
3054,100000
3055,000001
3056,100000
3057,100000
3058,000001
3059,100000
3060,100000
3061,000001
3062,000001
3063,100000
3064,000001
3065,100000
3066,100000
3067,110000
3068,100000
3069,100000
3070,100000
3071,000001
3072,100000
3073,100000
3074,100000
3075,100000
3076,100000
3077,100000
3078,100000
3079,100000
3080,010010
3081,000001
3082,000001
3083,100000
3084,100000
3085,100000
3086,000001
3087,100000
3088,100000
3089,000001
3090,110100
3091,010000
3092,100000
3093,000001
3094,100000
3095,010010
3096,100000
3097,100000
3098,000001
3099,010000
3100,101100
3101,000001
3102,100000
3103,100000
3104,100010
3105,100010
3106,100000
3107,100000
3108,000001
3109,100000
3110,100000
3111,000001
3112,100000
3113,100000
3114,100000
3115,000001
3116,100000
3117,100000
3118,100110
3119,000001
3120,100000
3121,000001
3122,100000
3123,100000
3124,100000
3125,000001
3126,000001
3127,100000
3128,101100
3129,000001
3130,100000
3131,010000
3132,000001
3133,000001
3134,100000
3135,010000
3136,100000
3137,100000
3138,100000
3139,100000
3140,100000
3141,100000
3142,000001
3143,100000
3144,101000
3145,100000
3146,100000
3147,100000
3148,100000
3149,100000
3150,000001
3151,000001
3152,000001
3153,100000
3154,100000
3155,100100
3156,100000
3157,000001
3158,100000
3159,000100
3160,100000
3161,100000
3162,100000
3163,100000
3164,100000
3165,000001
3166,110000
3167,100000
3168,100010
3169,000001
3170,110000
3171,100000
3172,100000
3173,000001
3174,100000
3175,100000
3176,000001
3177,100000
3178,100000
3179,100000
3180,100000
3181,100000
3182,000001
3183,110000
3184,100000
3185,010000
3186,000001
3187,100000
3188,000001
3189,100000
3190,001000
3191,100000
3192,100000
3193,100000
3194,101000
3195,000001
3196,000001
3197,000001
3198,000001
3199,000001
3200,010000
3201,100000
3202,010010
3203,110000
3204,100000
3205,100000
3206,100100
3207,100000
3208,100000
3209,001000
3210,100000
3211,000001
3212,100000
3213,100000
3214,000001
3215,100000
3216,001000
3217,100000
3218,100000
3219,000001
3220,000001
3221,100000
3222,100000
3223,000001
3224,100000
3225,100000
3226,100000
3227,000001
3228,100000
3229,000001
3230,100000
3231,100000
3232,100000
3233,100000
3234,100000
3235,010110
3236,100000
3237,100000
3238,000010
3239,000001
3240,100000
3241,000001
3242,000001
3243,000010
3244,100000
3245,100000
3246,100110
3247,000001
3248,100000
3249,100000
3250,110010
3251,100000
3252,010010
3253,100000
3254,100000
3255,100000
3256,000001
3257,000001
3258,100000
3259,000001
3260,000001
3261,100000
3262,100000
3263,100000
3264,100000
3265,100000
3266,000001
3267,100000
3268,100000
3269,000001
3270,100000
3271,000001
3272,100000
3273,000001
3274,000001
3275,100000
3276,100000
3277,100000
3278,100000
3279,100000
3280,000001
3281,100000
3282,100000
3283,100000
3284,100000
3285,100000
3286,100000
3287,100000
3288,100000
3289,100000
3290,100000
3291,100000
3292,000001
3293,111000
3294,000001
3295,000001
3296,100000
3297,100000
3298,100000
3299,100000
3300,100000
3301,100000
3302,000001
3303,100000
3304,100000
3305,100000
3306,000001
3307,100000
3308,000100
3309,000001
3310,100000
3311,100000
3312,000001
3313,100000
3314,010000
3315,100000
3316,100000
3317,000001
3318,100000
3319,100000
3320,100000
3321,100000
3322,100000
3323,100000
3324,100000
3325,100000
3326,000001
3327,001000
3328,001000
3329,000001
3330,000001
3331,000001
3332,100000
3333,000001
3334,000001
3335,100000
3336,000001
3337,000001
3338,100000
3339,000001
3340,100000
3341,100000
3342,100000
3343,100000
3344,100000
3345,011010
3346,101000
3347,010100
3348,000001
3349,100000
3350,000010
3351,010100
3352,000001
3353,100000
3354,000001
3355,100000
3356,100000
3357,100000
3358,000001
3359,100000
3360,000001
3361,001000
3362,100000
3363,100000
3364,100000
3365,100000
3366,100000
3367,100000
3368,000001
3369,100000
3370,100000
3371,100000
3372,000001
3373,011000
3374,100000
3375,001000
3376,010000
3377,010000
3378,100000
3379,000001
3380,000001
3381,100000
3382,000001
3383,100000
3384,100000
3385,000001
3386,100000
3387,000001
3388,110100
3389,000001
3390,000010
3391,000001
3392,100000
3393,100000
3394,100000
3395,100000
3396,110000
3397,000001
3398,100000
3399,100000
3400,100000
3401,100000
3402,100000
3403,100010
3404,100000
3405,100000
3406,100000
3407,000001
3408,111100
3409,100000
3410,100000
3411,100000
3412,000001
3413,100000
3414,100000
3415,100000
3416,100000
3417,100000
3418,100000
3419,100000
3420,100000
3421,010010
3422,100000
3423,100000
3424,100000
3425,100000
3426,000001
3427,100000
3428,100000
3429,100000
3430,100000
3431,100000
3432,000001
3433,011100
3434,100000
3435,010100
3436,111010
3437,001000
3438,000001
3439,100000
3440,000001
3441,100000
3442,010000
3443,100000
3444,011100
3445,100000
3446,100010
3447,100000
3448,011100
3449,100000
3450,000001
3451,100000
3452,100000
3453,100000
3454,000001
3455,101000
3456,100000
3457,000001
3458,000001
3459,000001
3460,100000
3461,000010
3462,100000
3463,001010
3464,111000
3465,000001
3466,111100
3467,100000
3468,100000
3469,011010
3470,100000
3471,100000
3472,000001
3473,111000
3474,111000
3475,100000
3476,000001
3477,100000
3478,100000
3479,000001
3480,100000
3481,100000
3482,010000
3483,100000
3484,100000
3485,100000
3486,000001
3487,100000
3488,000001
3489,010000
3490,010000
3491,100000
3492,100000
3493,100000
3494,011100
3495,100000
3496,000001
3497,100000
3498,000001
3499,100000
3500,100000
3501,100000
3502,100000
3503,100000
3504,100000
3505,000001
3506,111000
3507,100000
3508,000001
3509,010010
3510,001000
3511,100000
3512,000001
3513,000001
3514,100000
3515,000001
3516,000001
3517,000001
3518,100000
3519,100000
3520,000001
3521,100000
3522,000100
3523,100000
3524,010100
3525,101000
3526,100000
3527,010000
3528,000001
3529,100000
3530,010100
3531,100000
3532,000010
3533,100000
3534,111100
3535,000001
3536,100000
3537,100000
3538,100000
3539,100000
3540,100000
3541,000010
3542,000001
3543,100000
3544,111100
3545,100000
3546,000001
3547,000001
3548,100000
3549,100100
3550,100000
3551,100000
3552,100000
3553,100000
3554,000001
3555,110100
3556,000001
3557,100000
3558,100000
3559,100000
3560,100000
3561,100000
3562,100000
3563,000001
3564,100000
3565,100000
3566,100000
3567,001000
3568,100000
3569,100000
3570,000001
3571,110000
3572,100000
3573,010000
3574,100000
3575,100000
3576,100000
3577,100000
3578,000001
3579,101100
3580,100010
3581,100000
3582,100000
3583,100000
3584,000001
3585,000001
3586,000001
3587,000001
3588,100000
3589,001000
3590,100000
3591,000001
3592,000001
3593,010000
3594,100000
3595,100000
3596,100000
3597,100000
3598,100000
3599,000001
3600,100000
3601,100000
3602,000010
3603,100000
3604,000001
3605,100000
3606,100000
3607,100000
3608,100000
3609,100000
3610,011100
3611,011100
3612,010000
3613,010000
3614,000001
3615,100000
3616,100000
3617,000100
3618,001000
3619,100000
3620,100000
3621,100010
3622,100010
3623,100000
3624,110110
3625,100000
3626,101000
3627,100000
3628,100000
3629,000001
3630,100000
3631,100000
3632,100000
3633,000001
3634,100000
3635,100000
3636,100000
3637,100000
3638,100000
3639,100000
3640,100000
3641,100000
3642,100000
3643,100000
3644,101000
3645,100000
3646,101110
3647,000001
3648,001000
3649,000001
3650,100000
3651,100000
3652,011110
3653,100000
3654,100000
3655,000001
3656,100000
3657,100000
3658,000001
3659,100000
3660,100000
3661,100000
3662,000001
3663,000001
3664,100000
3665,100000
3666,000001
3667,100000
3668,100000
3669,001000
3670,100000
3671,100000
3672,100000
3673,100000
3674,000001
3675,100000
3676,000001
3677,100000
3678,100000
3679,100000
3680,101100
3681,100000
3682,110000
3683,000001
3684,100000
3685,000001
3686,000001
3687,100000
3688,100000
3689,100000
3690,000001
3691,100000
3692,100000
3693,100000
3694,010000
3695,000010
3696,100000
3697,100000
3698,100000
3699,100000
3700,100000
3701,100000
3702,000010
3703,100000
3704,010000
3705,110000
3706,100000
3707,000010
3708,000010
3709,110100
3710,100000
3711,010010
3712,100010
3713,000001
3714,100000
3715,100000
3716,100000
3717,100000
3718,000001
3719,100000
3720,100000
3721,100000
3722,100000
3723,100000
3724,101000
3725,100000
3726,100000
3727,000001
3728,100000
3729,000001
3730,100000
3731,100000
3732,100000
3733,100000
3734,100000
3735,000001
3736,100000
3737,100000
3738,100100
3739,001000
3740,100000
3741,100000
3742,100000
3743,100000
3744,100000
3745,100000
3746,000001
3747,000010
3748,100000
3749,000001
3750,100000
3751,100000
3752,110000
3753,110100
3754,010101
3755,100000
3756,100000
3757,100000
3758,100000
3759,100000
3760,100000
3761,101000
3762,100000
3763,100000
3764,100000
3765,010000
3766,000001
3767,100000
3768,100000
3769,100000
3770,100000
3771,100000
3772,100000
3773,100000
3774,100000
3775,110000
3776,100000
3777,101000
3778,100000
3779,100000
3780,100000
3781,100000
3782,100000
3783,100000
3784,110110
3785,100000
3786,100000
3787,100000
3788,100000
3789,100000
3790,100000
3791,010010
3792,100000
3793,100000
3794,100000
3795,000001
3796,110100
3797,100000
3798,100000
3799,100000
3800,000001
3801,100000
3802,100000
3803,000001
3804,100000
3805,000001
3806,000001
3807,010000
3808,100000
3809,100000
3810,100000
3811,000100
3812,100000
3813,100000
3814,100000
3815,100000
3816,000001
3817,110010
3818,110010
3819,111010
3820,000001
3821,100000
3822,100000
3823,010000
3824,000010
3825,100000
3826,000001
3827,100000
3828,000001
3829,100000
3830,100000
3831,001100
3832,100000
3833,110000
3834,000001
3835,000001
3836,100010
3837,000001
3838,100000
3839,100000
3840,100000
3841,000010
3842,100000
3843,100000
3844,100000
3845,000010
3846,100000
3847,100000
3848,000010
3849,100000
3850,100000
3851,100000
3852,000001
3853,100000
3854,100000
3855,100000
3856,000001
3857,100000
3858,000001
3859,000001
3860,100000
3861,001000
3862,100000
3863,100000
3864,000001
3865,100000
3866,100000
3867,100000
3868,000001
3869,000001
3870,100000
3871,100000
3872,100000
3873,010000
3874,110110
3875,000001
3876,100000
3877,100000
3878,101110
3879,100000
3880,000001
3881,100000
3882,000001
3883,000001
3884,100000
3885,100000
3886,100000
3887,100000
3888,011100
3889,100000
3890,000001
3891,100000
3892,000001
3893,100000
3894,100000
3895,000001
3896,000001
3897,100000
3898,000001
3899,000001
3900,000001
3901,000001
3902,100000
3903,100000
3904,100000
3905,100000
3906,100000
3907,100000
3908,000001
3909,011100
3910,100000
3911,100000
3912,000001
3913,100000
3914,100000
3915,000001
3916,100000
3917,100000
3918,100000
3919,100000
3920,100000
3921,100000
3922,100000
3923,101100
3924,100000
3925,010110
3926,010110
3927,100000
3928,000001
3929,110100
3930,100000
3931,100000
3932,100000
3933,000001
3934,100000
3935,100000
3936,100000
3937,100000
3938,100000
3939,100000
3940,100000
3941,100000
3942,000001
3943,100000
3944,000001
3945,100000
3946,100000
3947,100000
3948,000001
3949,100000
3950,100000
3951,100000
3952,100000
3953,100000
3954,100000
3955,000001
3956,100000
3957,100000
3958,100000
3959,100000
3960,100000
3961,100000
3962,100000
3963,110100
3964,000001
3965,100010
3966,000001
3967,100000
3968,100000
3969,100000
3970,010000
3971,010000
3972,100000
3973,100000
3974,100000
3975,010010
3976,000001
3977,100000
3978,011000
3979,000001
3980,000001
3981,100010
3982,000001
3983,010000
3984,010100
3985,000001
3986,000001
3987,100100
3988,100100
3989,000001
3990,000001
3991,100100
3992,100000
3993,100000
3994,100000
3995,100000
3996,100000
3997,100000
3998,100000
3999,100000
4000,100000
4001,100000
4002,100000
4003,100000
4004,000010
4005,000001
4006,100000
4007,100000
4008,100000
4009,100000
4010,000001
4011,000001
4012,100000
4013,100000
4014,100000
4015,100100
4016,100100
4017,010000
4018,100000
4019,100000
4020,100000
4021,100000
4022,100000
4023,110100
4024,000001
4025,000001
4026,000001
4027,100000
4028,100000
4029,100000
4030,100000
4031,100000
4032,100000
4033,100000
4034,100000
4035,100000
4036,100000
4037,010100
4038,100000
4039,100000
4040,100000
4041,100000
4042,100000
4043,000001
4044,100000
4045,101000
4046,100000
4047,000001
4048,000001
4049,010000
4050,000001
4051,100000
4052,100000
4053,100000
4054,100000
4055,100000
4056,100000
4057,110100
4058,000001
4059,100000
4060,001100
4061,000001
4062,100000
4063,100000
4064,100000
4065,100000
4066,100000
4067,100000
4068,100000
4069,100000
4070,000001
4071,000001
4072,100010
4073,100000
4074,100000
4075,100000
4076,100000
4077,100000
4078,100000
4079,100000
4080,000001
4081,000001
4082,000001
4083,100000
4084,000001
4085,100000
4086,100000
4087,000001
4088,100000
4089,100000
4090,100000
4091,100000
4092,111000
4093,000001
4094,100000
4095,100000
4096,000001
4097,100000
4098,000001
4099,100000
4100,100000
4101,100000
4102,111100
4103,100010
4104,100000
4105,111100
4106,111100
4107,100000
4108,100000
4109,100000
4110,100000
4111,100000
4112,100000
4113,100000
4114,100000
4115,100000
4116,110000
4117,000001
4118,100000
4119,100000
4120,110100
4121,110100
4122,100000
4123,010000
4124,100000
4125,100000
4126,000001
4127,100000
4128,100000
4129,100000
4130,100000
4131,100000
4132,100000
4133,100000
4134,000001
4135,100000
4136,100000
4137,000001
4138,000001
4139,100000
4140,100000
4141,100000
4142,100000
4143,100000
4144,100000
4145,000001
4146,100000
4147,100000
4148,100000
4149,101000
4150,000001
4151,110100
4152,000001
4153,000001
4154,100000
4155,100000
4156,000001
4157,100000
4158,101100
4159,100000
4160,000001
4161,000001
4162,100000
4163,000001
4164,100000
4165,000001
4166,100000
4167,100000
4168,100000
4169,100000
4170,100000
4171,000001
4172,000001
4173,000001
4174,100000
4175,000001
4176,100000
4177,100000
4178,100000
4179,100000
4180,100000
4181,100000
4182,100000
4183,100000
4184,000001
4185,100000
4186,100000
4187,000001
4188,000001
4189,000001
4190,000001
4191,000001
4192,000001
4193,100000
4194,100000
4195,100000
4196,100000
4197,000001
4198,010000
4199,101000
4200,100000
4201,101000
4202,100000
4203,100000
4204,000001
4205,100000
4206,100000
4207,000001
4208,100000
4209,000001
4210,000001
4211,100000
4212,000001
4213,100000
4214,100000
4215,000001
4216,000001
4217,010000
4218,100000
4219,100000
4220,000001
4221,000001
4222,111000
4223,100000
4224,100000
4225,100000
4226,100000
4227,000001
4228,100000
4229,111000
4230,100000
4231,100000
4232,000001
4233,100000
4234,000001
4235,100000
4236,100000
4237,100000
4238,100000
4239,101000
4240,000001
4241,100000
4242,100000
4243,100000
4244,100000
4245,000001
4246,010100
4247,100000
4248,100000
4249,100000
4250,100000
4251,100000
4252,100000
4253,100000
4254,100000
4255,000001
4256,100000
4257,000001
4258,000001
4259,100000
4260,100000
4261,000001
4262,100000
4263,100000
4264,100000
4265,100000
4266,000001
4267,100000
4268,100000
4269,101000
4270,000010
4271,100000
4272,110000
4273,100000
4274,100010
4275,010100
4276,100000
4277,100000
4278,100000
4279,100000
4280,100000
4281,100010
4282,000001
4283,100000
4284,100000
4285,100000
4286,100000
4287,100000
4288,100000
4289,100000
4290,100000
4291,000001
4292,100000
4293,100000
4294,100000
4295,100000
4296,100000
4297,100000
4298,101000
4299,100000
4300,100000
4301,100000
4302,100000
4303,100000
4304,110000
4305,110100
4306,100000
4307,000001
4308,110110
4309,110100
4310,000001
4311,000001
4312,000001
4313,010110
4314,100000
4315,000001
4316,100000
4317,100000
4318,100000
4319,010000
4320,000001
4321,010000
4322,010100
4323,000001
4324,100000
4325,100000
4326,100000
4327,000001
4328,100000
4329,000001
4330,100000
4331,100100
4332,110100
4333,111010
4334,100000
4335,000001
4336,100000
4337,100000
4338,100000
4339,100000
4340,100000
4341,100000
4342,100000
4343,000001
4344,100000
4345,000001
4346,100000
4347,100000
4348,100000
4349,000001
4350,000001
4351,100000
4352,110000
4353,110000
4354,100000
4355,100000
4356,100000
4357,100000
4358,100000
4359,100000
4360,100000
4361,000001
4362,100000
4363,000001
4364,010000
4365,100000
4366,100000
4367,100000
4368,100000
4369,100000
4370,100000
4371,100000
4372,110100
4373,100000
4374,000001
4375,100000
4376,100000
4377,100000
4378,100000
4379,000001
4380,100010
4381,000010
4382,100010
4383,000010
4384,100000
4385,100000
4386,100000
4387,100000
4388,100000
4389,101000
4390,000001
4391,100000
4392,100000
4393,100000
4394,100000
4395,101000
4396,100000
4397,100000
4398,100000
4399,100000
4400,000001
4401,100000
4402,100000
4403,100100
4404,100000
4405,100000
4406,100000
4407,000001
4408,000001
4409,100000
4410,100000
4411,100000
4412,100000
4413,100000
4414,000001
4415,010000
4416,100000
4417,100000
4418,000001
4419,100000
4420,100000
4421,000001
4422,110000
4423,000001
4424,100000
4425,000001
4426,000001
4427,100000
4428,000001
4429,100000
4430,000001
4431,000001
4432,100000
4433,000001
4434,100000
4435,100000
4436,000001
4437,100010
4438,100000
4439,100000
4440,100000
4441,000001
4442,110000
4443,110000
4444,000001
4445,110010
4446,000001
4447,000001
4448,100000
4449,100000
4450,001000
4451,100000
4452,010000
4453,010000
4454,000001
4455,100000
4456,100000
4457,100000
4458,000001
4459,100000
4460,000001
4461,100000
4462,100000
4463,000001
4464,000001
4465,100000
4466,100000
4467,000001
4468,010000
4469,010000
4470,100000
4471,110010
4472,100000
4473,000001
4474,010000
4475,100000
4476,100000
4477,100000
4478,100000
4479,110000
4480,110000
4481,100000
4482,100000
4483,100000
4484,100000
4485,101000
4486,100000
4487,100000
4488,100000
4489,100000
4490,000001
4491,101000
4492,100000
4493,100000
4494,100000
4495,100100
4496,100000
4497,100000
4498,100000
4499,100010
4500,000001
4501,100000
4502,100000
4503,100000
4504,100000
4505,100000
4506,100010
4507,100000
4508,100000
4509,100000
4510,100000
4511,100000
4512,110100
4513,111100
4514,100000
4515,000001
4516,100000
4517,000001
4518,000001
4519,100000
4520,100000
4521,100000
4522,010000
4523,010000
4524,001000
4525,100000
4526,000001
4527,100000
4528,100000
4529,110010
4530,111100
4531,100000
4532,100000
4533,100000
4534,100000
4535,100000
4536,010000
4537,100000
4538,100000
4539,100000
4540,101000
4541,100000
4542,100000
4543,010010
4544,010000
4545,000001
4546,010000
4547,110100
4548,100000
4549,100000
4550,100100
4551,001000
4552,100010
4553,000001
4554,100000
4555,100000
4556,100000
4557,100000
4558,100000
4559,000001
4560,100100
4561,100000
4562,100000
4563,001000
4564,000001
4565,000001
4566,100010
4567,000001
4568,000001
4569,000001
4570,000001
4571,100000
4572,100000
4573,000001
4574,011110
4575,100000
4576,100000
4577,100000
4578,110100
4579,100000
4580,000001
4581,100000
4582,100000
4583,100000
4584,100000
4585,000001
4586,000001
4587,000001
4588,100000
4589,001000
4590,110010
4591,100000
4592,000001
4593,000001
4594,100000
4595,000001
4596,100000
4597,100000
4598,100000
4599,000001
4600,100000
4601,100000
4602,100000
4603,100000
4604,000001
4605,000001
4606,100000
4607,100000
4608,000001
4609,110000
4610,110010
4611,010010
4612,100000
4613,100000
4614,100000
4615,100000
4616,100000
4617,100000
4618,100000
4619,100000
4620,100000
4621,000001
4622,000001
4623,100000
4624,000001
4625,100000
4626,100000
4627,100000
4628,100000
4629,100000
4630,100000
4631,100000
4632,100000
4633,100000
4634,000001
4635,100000
4636,100000
4637,100000
4638,100000
4639,100000
4640,000001
4641,100000
4642,100000
4643,100000
4644,100000
4645,100000
4646,000001
4647,000010
4648,100000
4649,100000
4650,100000
4651,000001
4652,000001
4653,100000
4654,100000
4655,100000
4656,000001
4657,100000
4658,000001
4659,100000
4660,100000
4661,100000
4662,100000
4663,000001
4664,100000
4665,100000
4666,100000
4667,100000
4668,100000
4669,001000
4670,000001
4671,100000
4672,100000
4673,100000
4674,100000
4675,000001
4676,100000
4677,100000
4678,100000
4679,000001
4680,000001
4681,100000
4682,100000
4683,100000
4684,100000
4685,100000
4686,100000
4687,100000
4688,000001
4689,100000
4690,000001
4691,101000
4692,000001
4693,100000
4694,100000
4695,100000
4696,100000
4697,100000
4698,000001
4699,100000
4700,000001
4701,000001
4702,000001
4703,000001
4704,100000
4705,100000
4706,100000
4707,110000
4708,100000
4709,100000
4710,100000
4711,100000
4712,100000
4713,100000
4714,100000
4715,100000
4716,100000
4717,100000
4718,100000
4719,100000
4720,100000
4721,100000
4722,110010
4723,100010
4724,100000
4725,000001
4726,000001
4727,100000
4728,000001
4729,100000
4730,100000
4731,100000
4732,100000
4733,110100
4734,000001
4735,100000
4736,100000
4737,100000
4738,100000
4739,100000
4740,100000
4741,000001
4742,100000
4743,000001
4744,000001
4745,100000
4746,101000
4747,100000
4748,110010
4749,110010
4750,000001
4751,000001
4752,000001
4753,010010
4754,011000
4755,000001
4756,100000
4757,100000
4758,000001
4759,100000
4760,000001
4761,100000
4762,100000
4763,100010
4764,100000
4765,000001
4766,000001
4767,100000
4768,100000
4769,000001
4770,001000
4771,100000
4772,000001
4773,100000
4774,100000
4775,000100
4776,000001
4777,100000
4778,100000
4779,100000
4780,011010
4781,100000
4782,100000
4783,100000
4784,100000
4785,100000
4786,000001
4787,000001
4788,100010
4789,100000
4790,100000
4791,100000
4792,100000
4793,110000
4794,100000
4795,100000
4796,100000
4797,100000
4798,100010
4799,000001
4800,100000
4801,100000
4802,011010
4803,100000
4804,100000
4805,110000
4806,100000
4807,100000
4808,100000
4809,000010
4810,100000
4811,100000
4812,100000
4813,100000
